Date,Site,Period,Session,OBS,AirS,AirE,Sub.OS,Sub.CS,Sub.RS,Sub.OE,Sub.CE,Sub.RE,MaxSbst,ZGroupMaxSbst,ZMaxSbst,TimeS,TimeE,TimeS,TimeE,log,Type,SurveyTime,ZGroupSurveyTime,ZSurveyTime,# surveyors,WindS,WindE,MaxWind,ZGroupWind,Zwind,RHS,RHE,MaxRH,ZGroupMaxRH,ZRH,CloudS,CloudE,TurbineS,TurbineE,#Lizards,Notes,Incidentals
7/26/13,DHS,1,1,JK,32.7,34.4,38.3,35.7,NA,36.2,34.7,37.7,38.3,-0.47,-1.05,15:30,18:23,15.50,18.38,0.46,PM,2.88,-0.27,-0.04,1,2.3,0.7,2.3,-0.8,-1.3,46.9,40.0,46.9,0.93,1.34,4,4,0.0,0.0,6,"raining in the rest of the valley, slight rain here. ","whiptail (1), uta (10)"
7/23/13,Dillon,1,1,JK,28.9,35.3,34.5,30.7,NA,43.7,29.0,NA,43.7,-0.13,-0.13,7:39,10:15,7.65,10.25,0.41,AM,2.60,0.18,-0.31,1,1.4,2.3,2.3,-1.4,-1.3,46.2,35.5,46.2,3.91,1.29,1,1,2.0,2.0,3,some turbines active at low speeds.,"whiptail (3), uta (20), leopard lizard (off plot) "
7/22/13,I-10,1,1,JK,33.6,29.9,NA,36.2,40.2,NA,27.0,25.5,40.2,-0.94,-0.72,15:00,19:47,15.00,19.78,0.68,PM,4.78,1.07,1.79,1,8.5,8.2,8.5,-0.5,-0.1,42.6,46.8,46.8,3.02,1.33,4,4,2.0,2.0,8,reminder to clean data of indiv greater than 15 meters from plot edge. Windy. ,"roadrunner (1, off plot), Raven (1, offplot)"
7/24/13,Mesa,1,1,JK,36.7,31.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,16:23,19:00,16.38,19.00,0.42,PM,2.62,-0.68,-0.29,1,6.0,6.4,6.4,-0.5,-0.5,24.7,31.2,31.2,0.00,0.14,1,1,1.0,1.0,5,"Wind blowing stronger on west side of plot. Moved plot, tail twitching behavior and stopming, territorial or alarm response? ",Raven (1 off plot)
7/26/13,Mission,1,1,JK,30.4,28.3,31.5,29.5,NA,29.0,30.9,NA,31.5,-2.97,-2.21,10:15,13:04,10.25,13.07,0.45,AM,2.82,-0.31,-0.10,1,0.0,0.0,0.0,-1.9,-1.7,48.5,62.0,62.0,2.94,2.50,4,4,0.0,0.0,9,"rained in the am, soil still wet. Rain at the end of the day. Parasite scale on this page. ","redtail hawk (1 H), Whiptail (4), uta (12)"
7/29/13,MV,1,1,JK,26.8,33.4,24.7,25.2,24.5,38.2,32.7,34.5,38.2,-1.81,-1.07,7:30,9:43,7.50,9.72,0.35,AM,2.22,-0.13,-0.68,1,5.1,8.6,8.6,0.3,-0.1,23.7,14.4,23.7,-0.75,-0.43,1,1,5.0,5.0,4,none,raven (3)
8/2/13,SG,1,1,JK,25.6,33.1,35.0,24.7,26.7,57.9,33.4,44.2,57.9,2.81,2.30,8:10,12:30,8.17,12.50,0.64,AM,4.33,2.44,1.36,1,0.0,2.9,2.9,-2.1,-1.2,22.4,17.2,22.4,-1.95,-0.53,2,2,0.0,0.0,11,"Cow dammage, much worse since june in surrounding area ","Hawk (1), Cow (1, off site), deer (2 offsite), whiptail (2), spiny (1), uta (lots)."
7/30/13,WW,1,1,JK,35.9,31.3,50.0,40.2,46.0,30.7,32.7,31.5,50.0,0.77,0.95,17:15,19:40,17.25,19.67,0.38,PM,2.42,0.17,-0.49,1,6.2,5.3,6.2,-0.7,-0.5,26.2,31.6,31.6,0.90,0.17,1,1,4.0,4.0,5,"newbies attached noose, many ambiguous female morphs",whiptail (2)
7/27/13,DHS,1,2,JK,39.3,33.3,52.8,48.5,49.5,33.5,38.3,36.7,52.8,1.15,1.43,16:05,19:37,16.08,19.62,0.55,PM,3.53,0.38,0.59,1,3.0,2.8,3.0,-0.6,-1.1,24.4,31.4,31.4,-0.22,0.16,1,1,0.0,0.0,8,none,crow? (1)
7/24/13,Dillon,1,2,JK,28.8,34.0,26.8,NA,NA,NA,NA,NA,26.8,-2.61,-3.01,6:26,9:35,6.43,9.58,0.50,AM,3.15,0.86,0.22,1,0.7,5.6,5.6,-0.5,-0.7,41.6,35.0,41.6,3.19,0.94,1,1,3.5,3.5,8,none,"whiptail (3), uta (lots), raven (2)"
7/23/13,I-10,1,2,JK,36.4,35.6,42.7,30.5,NA,39.3,33.5,NA,42.7,-0.41,-0.30,13:10,18:19,13.17,18.32,0.71,PM,5.15,1.36,2.15,1,12.9,11.3,12.9,0.2,0.7,27.8,29.5,29.5,1.11,0.01,1,1,0.0,0.0,4,"search and first catch at 13:10, first temps 1600","whiptail (1), uta (14), red racer (1), raven (2)"
7/25/13,Mesa,1,2,JK,40.7,31.5,41.0,32.1,NA,31.5,31.3,NA,41.0,-1.13,-0.59,16:00,20:00,16.00,20.00,0.60,PM,4.00,1.59,1.04,1,4.4,3.0,4.4,-1.0,-0.9,18.1,30.8,30.8,-0.04,0.11,2,2,1.0,1.0,5,NONE,uta  (15)
7/27/13,Mission,1,2,JK,27.2,34.7,23.5,27.0,25.0,39.3,32.0,33.0,39.3,-1.34,-0.88,6:35,9:25,6.58,9.42,0.45,AM,2.83,-0.29,-0.08,1,0.8,0.8,0.8,-1.7,-1.5,53.7,36.5,53.7,2.10,1.86,4,4,0.0,0.0,10,Some lizards panting on rocks w mouth open. Rained last night ,"redtail hawk (1 H), whiptail (3)"
7/30/13,MV,1,2,JK,23.7,32.7,23.0,23.8,22.8,38.2,32.7,36.2,38.2,-1.81,-1.07,7:38,10:50,7.63,10.83,0.51,AM,3.20,1.85,0.27,1,5.2,8.9,8.9,0.4,0.0,45.0,27.1,45.0,0.66,1.20,1,1,4.0,4.0,7,none,"uta (12), raven (1)"
8/3/13,SG,1,2,JK,26.9,34.1,28.3,24.0,27.2,62.8,37.0,50.0,62.8,3.59,3.14,7:10,11:15,7.17,11.25,0.61,AM,4.08,2.05,1.12,1,1.8,1.9,1.9,-2.3,-1.3,9.0,13.1,13.1,-2.82,-1.25,1,1,0.0,0.0,14,blue polish pen,"Chuckar (H), uta (35)"
7/31/13,WW,1,2,JK,38.8,30.5,38.3,30.7,35.3,30.7,30.5,30.5,38.3,-1.36,-1.05,16:30,19:10,16.50,19.17,0.43,PM,2.67,0.54,-0.24,1,5.9,11.5,11.5,0.2,0.4,14.4,25.1,25.1,0.29,-0.33,1,1,4.0,4.0,5,none,"whiptail (1), uta (4)"
8/8/13,DHS,2,1,JK,34.5,34.3,41.3,33.7,37.7,35.8,34.5,38.5,41.3,-0.14,-0.54,17:18,18:36,17.30,18.60,0.11,PM,1.30,-1.87,-1.56,1,3.9,1.1,3.9,-0.4,-1.0,17.7,17.2,17.7,-1.24,-0.89,1,1,0.0,0.0,5,"fire in banning, smoke in valley. ATV tracks since last visit",shrike (1)
8/6/13,Dillon,2,1,JK,29.0,33.7,33.0,28.3,34.0,40.2,30.7,28.2,40.2,-0.65,-0.72,7:20,9:30,7.33,9.50,0.34,AM,2.17,-0.36,-0.73,1,2.5,5.7,5.7,-0.5,-0.6,20.1,10.4,20.1,-0.19,-0.71,1,1,2.0,2.0,5,substrate temps taken 30 min after start,"uta (13, 5 in plot), whiptail (1), coyote (1), leopard lizard (1) "
8/4/13,I-10,2,1, JK,27.9,35.6,32.2,29.3,28.8,46.5,35.2,40.2,46.5,0.41,0.35,8:00,11:20,8.00,11.33,0.52,AM,3.33,-0.06,0.40,1,10.5,8.3,10.5,-0.2,0.3,33.0,16.7,33.0,1.49,0.28,1,1,4.0,4.0,9,"Sun hits site at 7:00 am.  Touring dune buggy seen, after first spotting in July. turbines running in valley, not at mesa","uta (10), whiptail (1)"
8/3/13,Mesa,2,1,JK,35.5,30.1,47.2,40.3,37.5,33.7,32.7,37.2,47.2,0.18,0.47,15:15,18:55,15.25,18.92,0.56,PM,3.67,1.04,0.72,1,8.2,6.0,8.2,-0.2,-0.2,17.4,31.2,31.2,0.00,0.14,2,2,1.0,1.0,5,"temps higher than yesterday. Heavy rain the prev week, started taking temp data at the time of 1st capture to reflect activity. Turbines active at MV but not at mesa",uta (8)
8/6/13,Mission,2,1,JK,32.8,30.2,33.2,30.2,30.2,28.6,29.5,28.7,33.2,-2.62,-1.93,17:20,19:15,17.33,19.25,0.28,PM,1.92,-1.53,-0.97,1,5.1,5.3,5.3,-0.6,-0.7,19.7,20.1,20.1,-1.29,-0.71,1,1,0.0,0.0,8,"cars can still be heard from 29 palms highway, tiny red ants for lizards to eat! 3 cars on main road today",raven (1 off plot)
8/8/13,MV,2,1,JK,27.9,32.7,26.5,27.2,25.3,46.5,31.0,37.0,46.5,0.25,0.35,8:10,10:10,8.17,10.17,0.30,AM,2.00,-0.57,-0.89,1,10.2,12.7,12.7,1.3,0.7,17.2,13.7,17.2,-1.18,-0.93,1,1,4.0,4.0,6,some smoke sheltering sun. search started at 7:45,whiptail (1)
8/12/13,SG,2,1,JK,26.5,35.9,33.5,26.0,27.0,57.0,36.8,34.3,57.0,2.67,2.15,7:27,11:00,7.45,11.00,0.55,AM,3.55,1.22,0.61,1,0.0,3.0,3.0,-2.1,-1.1,29.3,23.6,29.3,-1.30,-0.01,1,1,0.0,0.0,19,"black pen, I lizards released at process station","Hawk (1 offplot), Desert spiny (2),  skink/juv whiptail (1), adult whiptail (1), raptor? (1), fox (fox)"
8/11/13,WW,2,1,JK,38.4,31.5,49.5,36.7,32.3,30.5,31.7,31.5,49.5,0.68,0.86,16:22,18:58,16.37,18.97,0.41,PM,2.60,0.45,-0.31,1,3.3,7.9,7.9,-0.4,-0.2,17.3,25.0,25.0,0.28,-0.33,1,1,3.0,3.0,5,one lizard concussed and died,"whiptail (2), raven (1 H), zebratail (1)"
8/9/13,DHS,2,2,JK,34.6,32.6,49.5,37.0,38.5,38.5,36.5,38.7,49.5,0.78,0.86,17:00,18:30,17.00,18.50,0.18,PM,1.50,-1.67,-1.37,1,3.2,2.9,3.2,-0.6,-1.1,20.1,17.6,20.1,-1.06,-0.71,1,1,0.0,0.0,2,search began 16:30,none
8/7/13,Dillon,2,2,JK,28.9,33.8,26.2,30.2,27.2,42.7,35.3,31.3,42.7,-0.28,-0.30,7:10,9:40,7.17,9.67,0.40,AM,2.50,0.05,-0.41,1,6.8,8.4,8.4,0.2,-0.1,14.5,11.2,14.5,-1.07,-1.14,2,1,3.0,3.0,5,none,"whiptail (2), uta (9)"
8/5/13,I-10,2,2,JK,36.3,32.4,42.7,35.8,41.5,29.5,32.5,32.0,42.7,-0.41,-0.30,17:15,19:13,17.25,19.22,0.29,PM,1.97,-1.13,-0.92,1,14.0,12.5,14.0,0.4,0.9,15.9,22.3,22.3,0.31,-0.54,1,1,5.0,5.0,4,"mesa off, other turbines full tilt. Someone shooting offsite. Smoke from beaumont blocked sun at 19:00","uta (10), whiptail (1), raven (1) "
8/4/13,Mesa,2,2,JK,34.9,28.6,42.5,37.7,39.0,29.5,28.3,29.5,42.5,-0.81,-0.33,17:00,19:45,17.00,19.75,0.44,PM,2.75,-0.46,-0.16,1,10.1,10.4,10.4,0.3,0.2,16.0,29.1,29.1,-0.22,-0.02,1,1,1.0,1.0,3,"turbines mh/h at other sites, low at mesa",uta (12)
8/7/13,Mission,2,2,JK,34.0,30.7,37.1,35.2,35.8,30.5,31.7,32.7,37.1,-1.80,-1.25,17:15,18:46,17.25,18.77,0.18,PM,1.52,-2.07,-1.35,1,9.3,11.0,11.0,0.7,0.3,11.4,15.1,15.1,-1.79,-1.09,1,1,0.0,0.0,7,fire to the south west,none
8/9/13,MV,2,2,JK,26.4,NA,31.3,30.2,33.3,NA,NA,NA,33.3,-3.03,-1.90,8:19,10:00,8.32,10.00,0.23,AM,1.68,-1.21,-1.19,1,10.6,10.7,10.7,0.8,0.3,22.0,14.6,22.0,-0.86,-0.56,1,1,4.0,4.0,6,"search started at 8:05, no end time/ estimated",whiptail (3)
8/13/13,SG,2,2,JK,26.4,33.7,28.7,26.2,26.2,50.0,28.7,27.3,50.0,1.55,0.95,7:14,10:39,7.23,10.65,0.53,AM,3.42,1.01,0.48,1,0.0,3.8,3.8,-2.0,-1.0,17.4,22.1,22.1,-1.97,-0.56,1,1,0.0,0.0,23,lizard foraging on cow poop. Leaped up to catch insect.,Roadrunner (1)
8/12/13,WW,2,2,JK,37.6,34.1,52.5,37.5,35.0,31.7,33.7,32.0,52.5,1.23,1.38,16:39,18:30,16.65,18.50,0.27,PM,1.85,-0.66,-1.03,1,3.5,6.6,6.6,-0.6,-0.5,16.6,21.5,21.5,-0.05,-0.60,1,1,4.0,4.0,8,prev amb temps not taken in shade,whiptail (1)
8/10/13,DHS,2,3,JK,26.0,NA,30.0,33.5,24.0,NA,NA,NA,33.5,-1.01,-1.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.0,-1.5,-1.7,14.4,NA,14.4,-1.48,-1.15,1,1,0.0,0.0,2,"sun behind hill 18:30, times estimated",uta (6)
8/6/13,I-10,2,3,JK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10:00,11:00,10.00,11.00,0.00,AM,1.00,-1.88,-1.85,1,11.0,NA,11.0,-0.1,0.3,NA,NA,NA,NA,NA,1,1,NA,NA,NA,None,Hawk (1)
8/5/13,Mesa,2,3,JK,NA,NA,31.5,28.2,29.3,50.0,31.5,35.8,50.0,0.78,0.95,8:10,11:00,8.17,11.00,0.45,AM,2.83,-0.32,-0.08,1,3.2,2.0,3.2,-1.2,-1.1,21.3,11.3,21.3,-1.04,-0.62,1,1,1.0,1.0,9,"no turbine activitity at mesa, mh other sites","whiptail (2), raven (2)"
3/18/14,Dillon,3,1,"JK, JM",21.2,25.2,28.7,20.8,27.3,43.5,29.6,37.3,43.5,-0.16,-0.16,10:30,13:30,10.50,13.50,0.48,AM,3.00,0.67,0.08,2,9.2,5.0,9.2,0.4,0.0,10.7,9.0,10.7,-1.66,-1.43,1,1,5.0,5.0,3,"very indy morning, lizards slow to emergy. High elevation clouds, lizards spending much of day in middens/creosote. Many with dark speckled bellies relative to other sites.","shrike (2), whiptail (1+ off plot), whiptail (2+) "
3/16/14,I-10,3,1,"JK, JM",24.6,29.9,22.7,16.1,26.9,45.5,24.5,34.3,45.5,0.20,0.18,8:40,11:50,8.67,11.83,0.50,AM,3.17,-0.19,0.24,2,1.4,4.4,4.4,-1.2,-0.9,14.3,11.1,14.3,-0.57,-1.15,1,1,3.0,3.0,4,"flags degraded or absent, reset plot and took coordinates","raven (5), whiptail (1)"
3/19/14,Mesa,3,1,"JK, JM",20.4,25.3,29.4,18.4,22.6,42.3,26.0,34.0,42.3,-0.86,-0.37,10:10,14:10,10.17,14.17,0.60,AM,4.00,1.59,1.04,2,6.5,4.5,6.5,-0.5,-0.5,12.0,12.3,12.3,-1.98,-1.31,1,1,1.0,1.0,7,"morning temps slow to warm up. Turbines faster in valley, lizards mustly under at 10:30, some notes on uta behaviors","redtail (1), raven (2+), red wren (1), whiptail (1)"
3/15/14,Mission,3,1,"JK, JM",23.0,27.1,25.0,15.3,25.8,34.2,25.4,32.5,34.2,-2.41,-1.75,8:30,16:53,8.50,16.88,0.92,AM,8.38,7.23,5.26,2,1.5,5.1,5.1,-0.7,-0.7,22.5,8.9,22.5,-1.05,-0.53,1,1,0.0,0.0,5,"marked w dots, no numbers. Lizards were active at 7:45 to 8:00, dirt road closes to site showed signs of use. Flags intact, orange flags were used to mark ibutton locations. Full cover sites were burrid in dirt and twigs beneath thick shrubs, many orange/black butterflis, dragonfly","whiptail (2), redtail hawk (1), deer scat (1-2 piles)"
3/17/14,MV,3,1,"JK, JM",25.5,28.6,30.7,22.1,27.0,48.3,27.6,37.3,48.3,0.69,0.66,9:15,12:20,9.25,12.33,0.49,AM,3.08,1.61,0.16,2,8.6,18.1,18.1,2.5,1.7,14.9,14.2,14.9,-1.33,-1.11,1,2,5.0,5.0,6,"males often seen with females, max wind 30.3, lizards seen eating largisih bug, 1 lizard attempted to evade capture by burrowing into litter. End clouds high altitude, thin",none
3/20/14,SG,3,1,"JK, JM",21.3,24.5,25.1,16.5,25.8,46.3,24.8,30.5,46.3,0.96,0.32,9:30,13:12,9.50,13.20,0.57,AM,3.70,1.45,0.75,2,2.8,5.4,5.4,-1.7,-0.7,15.2,12.5,15.2,-2.62,-1.09,2,3,0.0,0.0,15,"lizards out all day, clouds high elevation","desert spiny (1), whiptail (1), tarantula (1)"
3/21/14,WW,3,1,"JK, JM",18.5,22.8,31.0,17.8,25.2,41.2,24.2,32.7,41.2,-0.83,-0.55,9:43,13:35,9.72,13.58,0.59,AM,3.87,2.31,0.91,2,12.7,8.0,12.7,0.4,0.7,48.5,30.2,48.5,2.49,1.47,1,2,5.0,4.0,7,"no flooding since last year, replaced flags, high elev clouds start and end.",Raven (1 off plot)
6/1/14,DHS,4,1,"AG, JK, VS",29.0,34.0,26.0,24.5,27.5,52.0,34.0,45.5,52.0,1.06,1.29,7:20,10:30,7.33,10.50,0.50,AM,3.17,0.01,0.24,3,1.6,0.9,1.6,-1.0,-1.4,11.3,6.3,11.3,-1.71,-1.38,1,1,0.0,0.0,5,"veg is very dry, plant notes reverse","mockingbird (1 offplot), raven (2 off plot), whiptail (1)"
6/5/14,Dillon,4,1,"AG, JK, JM, VS",30.0,35.5,32.0,28.5,30.0,42.5,36.0,39.0,42.5,-0.31,-0.33,7:00,10:10,7.00,10.17,0.50,AM,3.17,0.88,0.24,4,14.3,17.1,17.1,2.5,1.5,14.3,12.8,14.3,-1.10,-1.15,1,1,3.5,3.5,4,JM and VS left to get buttons at 9:30. recent driving through normally unused roads on pplot for powerline maintainance. Most turbines running at moderate speeds,whiptail (1)
6/6/14,I-10,4,1,"AG, JK, JM, VS",35.5,27.5,43.0,37.0,37.5,28.5,28.0,28.0,43.0,-0.34,-0.25,16:05,19:31,16.08,19.52,0.54,PM,3.43,0.02,0.49,4,20.6,23.7,23.7,2.0,2.7,18.1,30.7,30.7,1.24,0.10,1,1,3.0,3.0,1,"18:00 to 18:45 all break to wait wind, few lizards, around 8 retreating adults, 1 hatch. Road regrated, annuals dried, shrubs very dried","whiptail (1), raven (1+)"
5/29/14,Mesa,4,1,"AG, JK, JM, VS",35.0,28.0,43.5,36.0,39.0,31.0,30.0,32.0,43.5,-0.60,-0.16,15:40,19:00,15.67,19.00,0.52,PM,3.33,0.49,0.40,4,6.8,7.2,7.2,-0.4,-0.4,22.5,29.6,29.6,-0.17,0.02,2,1,2.0,2.0,2,"began to use thermometer straight on ground, first lizard seen 15:10. ","whiptail (1+), rock wren (1+), raven (1)"
5/31/14,Mission,4,1,"AG, JK, JM, VS",34.5,30.5,43.5,37.0,40.7,32.5,32.0,31.5,43.5,-0.46,-0.16,16:30,18:50,16.50,18.83,0.37,PM,2.33,-0.97,-0.57,4,13.0,10.3,13.0,1.2,0.7,10.5,16.3,16.3,-1.67,-1.00,1,1,0.0,0.0,6,"many new brittlebrush seedlings, many new hatchlings.","whiptail (1+), Raven (1, off site)"
6/3/14,MV,4,1,"AG, JK, JM, VS",24.0,34.0,26.0,23.5,26.0,46.0,34.0,37.0,46.0,0.12,0.27,7:30,10:58,7.50,10.97,0.54,AM,3.47,2.38,0.53,4,17.8,10.8,17.8,2.4,1.6,20.6,9.7,20.6,-0.95,-0.67,1,1,5.0,5.0,7,"Most annual forbs dried. Lizards seen off plot at 7:15 emerge. Spiny off plot prev Thursday. Courtship behavior observed 8-9 am, male pursing female.","Whiptail (1+), Red racer (off plot)"
6/4/14,PH,4,1,"AG, JK, JM, VS",36.5,31.0,43.5,37.5,40.0,31.5,31.0,32.0,43.5,-0.11,-0.16,16:35,19:00,16.58,19.00,0.38,PM,2.42,-0.96,-0.49,4,12.7,18.2,18.2,2.0,1.7,7.5,13.1,13.1,-1.09,-1.25,1,1,4.5,4.5,9,"Evening shadow flicker inside plot. Lizards from shurbby sides of plots have more parasites? Noted that lizards 001, 002, 003 were tagged offplot and not used as part of PH sample","Raven (1), whiptail (1)"
5/30/14,SG,4,1,"AG, JK, JM, VS",30.0,35.5,30.5,28.5,34.0,55.0,36.0,42.5,55.0,2.35,1.80,8:30,12:47,8.50,12.78,0.63,AM,4.28,2.36,1.31,4,2.6,6.0,6.0,-1.6,-0.6,10.0,10.6,10.6,-3.06,-1.44,1,1,0.0,0.0,12,most annuals have died,"raven (H), spiny (3), snake shed (1), sayes phoebe (H, off plot), whiptail (1+, after survey)"
6/2/14,WW,4,1,"AG, JK, JM, VS",34.5,29.0,41.0,36.0,37.0,30.5,31.5,35.7,41.0,-0.87,-0.59,16:30,18:45,16.50,18.75,0.35,PM,2.25,-0.07,-0.65,4,8.5,3.6,8.5,-0.3,-0.1,19.5,15.7,19.5,-0.23,-0.76,2,2,4.0,4.0,7,"think, high altitude clouds. Area very dry. ","roadrunner (1 offplot), raven (flying S from plot)"
6/2/14,DHS,4,2,"AG, JK, JM",28.0,35.0,30.0,26.5,30.5,51.0,35.5,45.0,51.0,0.95,1.12,7:50,10:45,7.83,10.75,0.46,AM,2.92,-0.24,0.00,3,1.2,3.5,3.5,-0.5,-1.0,13.5,6.9,13.5,-1.55,-1.22,1,1,0.0,0.0,6,"hatchling obs at 7:40, cloud cover increased from 0 to 15%","Mockingbird (H, offplot)"
6/6/14,Dillon,4,2,"AS, JK, VS",28.5,33.5,29.5,27.5,29.0,42.0,34.0,37.5,42.0,-0.38,-0.42,6:45,10:00,6.75,10.00,0.51,AM,3.25,0.98,0.32,3,13.5,9.6,13.5,1.5,0.8,18.0,15.8,18.0,-0.52,-0.87,NA,NA,4.5,4.5,4,"JK continue solo at 9:30. started earlier than yesterday, adults seen at 7:10","whiptail (1), raven (2), raven (2 offplot)"
6/7/14,I-10,4,2,"AG, JM, JK, VS",35.0,31.0,40.0,36.5,37.5,31.5,31.0,31.5,40.0,-0.99,-0.76,16:30,19:10,16.50,19.17,0.43,PM,2.67,-0.58,-0.24,4,18.0,15.9,18.0,1.1,1.6,23.0,31.8,31.8,1.36,0.19,1,1,3.5,3.5,2,"continues to be windy, sun slightly up at closeout. 2-3 hatch seen but not retrieved. ",none
5/30/14,Mesa,4,2,"AG, JK, JM, VS",36.0,30.0,38.5,34.5,40.5,32.0,30.5,31.0,40.5,-1.24,-0.67,17:15,19:00,17.25,19.00,0.24,PM,1.75,-2.10,-1.13,4,8.3,5.6,8.3,-0.1,-0.2,14.9,23.3,23.3,-0.83,-0.47,1,1,2.0,2.0,3,"few lizards seen yesterday, after heavy cloud cover prior. Lizard seen at 17:00. set out pred models.",whiptail (1)
6/1/14,Mission,4,2,"AG, JK, JM, VS",36.0,30.5,46.0,39.0,41.0,32.0,32.0,33.0,46.0,0.06,0.27,15:50,19:00,15.83,19.00,0.50,PM,3.17,0.16,0.24,4,8.8,7.6,8.8,0.2,-0.1,9.1,16.1,16.1,-1.69,-1.02,1,1,0.0,0.0,8,hatchlings present. ,"tarantula hole (1), whiptail (1+)"
6/4/14,MV,4,2,"AG, JK, JM, VS",27.0,35.0,27.5,26.0,28.5,47.0,37.5,38.5,47.0,0.37,0.44,7:40,10:50,7.67,10.83,0.50,AM,3.17,1.78,0.24,4,7.5,12.5,12.5,1.2,0.6,11.8,10.5,11.8,-1.54,-1.35,1,1,4.0,4.0,14,cold overnight temps. Betterflies active 7:30 am,Whiptail (2+)
6/5/14,PH,4,2,"AG, JM, JK, VS",37.5,31.0,42.5,39.0,41.0,31.5,30.0,32.0,42.5,-0.34,-0.33,16:10,19:07,16.17,19.12,0.47,PM,2.95,-0.64,0.03,4,18.3,15.4,18.3,2.0,1.7,11.0,21.9,21.9,-0.42,-0.57,1,1,5.0,5.0,7,veg in decent condition relative to other sites. Eggs weight 0.5 - 1 grams?,whiptail (1)
5/31/14,SG,4,2,"AG, JK, JM, VS",28.0,31.0,31.5,28.5,30.0,49.5,32.0,41.5,49.5,1.47,0.86,7:45,12:00,7.75,12.00,0.63,AM,4.25,2.31,1.28,4,9.0,7.5,9.0,-1.0,0.0,6.9,12.5,12.5,-2.88,-1.29,1,1,0.0,0.0,17,uta observed eating large grasshopper,"cattle, speckled rattlesnake (1), whiptail (2+), spiny (1)"
