Date,Site,Period,Session,OBS,AirS,AirE,Sub.OS,Sub.CS,Sub.RS,Sub.OE,Sub.CE,Sub.RE,MaxSbst,ZGroupMaxSbst,ZMaxSbst,TimeS,TimeE,TimeS,TimeE,log,Type,SurveyTime,ZGroupSurveyTime,ZSurveyTime,# surveyors,WindS,WindE,MaxWind,ZGroupWind,Zwind,RHS,RHE,MaxRH,ZGroupMaxRH,ZRH,CloudS,CloudE,TurbineS,TurbineE,#Lizards,Notes,Incidentals
6/3/14,WW,4,2,"AG, JK, JM, VS",31.0,32.0,45.5,38.5,40.5,33.5,33.5,33.5,45.5,-0.05,0.18,16:30,18:45,16.50,18.75,0.35,PM,2.25,-0.07,-0.65,4,12.4,9.2,12.4,0.3,0.6,9.0,11.9,11.9,-0.95,-1.34,1,1,0.0,0.0,7,none,"raven (1 off plot), C. mitchelenni (1), rock wren (2)"
6/20/14,I-10,4,3,"AG, AS, JK, VS",37.0,38.5,43.5,34.5,41.0,48.0,39.5,43.0,48.0,0.74,0.61,9:25,11:07,9.42,11.12,0.23,AM,1.70,-1.33,-1.18,4,2.7,10.3,10.3,-0.2,0.2,16.2,13.5,16.2,-0.36,-1.01,1,1,2.5,2.5,1,"survey to boost sample size at I-10, small amount of cloud cover, high elev",whiptail (1 off plot)
6/21/14,Mesa,4,3,"AG, JM, VS",31.0,35.5,33.0,29.5,35.0,41.0,35.0,38.0,41.0,-1.13,-0.59,8:40,11:03,8.67,11.05,0.38,AM,2.38,-1.06,-0.52,3,3.6,11.5,11.5,0.6,0.4,16.9,15.9,16.9,-1.50,-0.96,1,1,2.0,2.0,3,4 turbines on but spinning fast,whiptail (2+)
6/29/14,DHS,5,1,"AS, JK, VS",28,33.0,28.5,27.0,28.5,47.0,47.0,41.0,47.0,0.50,0.44,7:15,10:45,7.25,10.75,0.54,AM,3.50,0.35,0.56,3,1.0,2.9,2.9,-0.7,-1.2,38.0,32.0,38.0,0.27,0.66,1,1,0.0,0.0,6,"off road vehicle use in surrounding are, a lot of hatchlings this morning. Emerge 7:15, retreat 10:45","Burrowing owls (2, off plot), mockingbird (H), whiptail (1)"
7/2/14,Dillon,5,1,"JM, (VS)",28.5,36.5,29.5,28.5,28.0,50.0,34.5,42.0,50.0,0.79,0.95,6:44,10:20,6.73,10.33,0.56,AM,3.60,1.42,0.65,2,4.8,3.3,4.8,-0.7,-0.8,38.3,23.9,38.3,2.67,0.68,1,1,3.0,3.0,7,"VS on behavior, photos on Josh phone, emerge 6:45, retreat 10:20",whiptail (2+)
7/4/14,I-10,5,1,"AS, JK, JM",36.5,32.0,43.0,36.5,40.0,33.5,33.0,34.5,43.0,-0.34,-0.25,16:24,19:40,16.40,19.67,0.51,PM,3.27,-0.11,0.33,3,1.0,15.9,15.9,0.7,1.3,35.9,27.0,35.9,1.81,0.50,2,2,1.5,1.5,3,"some low elevation storm clouds, some high elevation clouds too, end mostly high elev clouds. JM behavior, storm building over mountains, little (intermittent) direct sun. All break 17:00 to 17:30. emerge 1800 to 1915 retreat ","whiptail (1), raven (1 off plot) Shrike (H offplot) "
6/26/14,Mesa,5,1,"AG, JK, JM, VS",32.0,30.0,35.5,35.5,34.5,34.5,31.0,31.5,35.5,-2.30,-1.53,15:14,18:15,15.23,18.25,0.48,PM,3.02,-0.02,0.09,4,8.6,14.9,14.9,1.3,1.1,29.9,32.1,32.1,0.10,0.21,4,3,2.0,2.0,6,"most captures around outside edge of plot. Clouds started low and ended high altitude. 4 turbines running very fast, the rest not so much. Emerge 15:14, reatreat 18:15","raven (1), rock wren (1, off plot), whiptail (1+)"
6/28/14,Mission,5,1,"AS, (JK), VS",37.0,NA,45.0,41.0,46.0,37.0,33.5,37.0,46.0,0.06,0.27,16:40,NA,16.67,#VALUE!,#VALUE!,PM,NA,NA,NA,3,5.5,9.2,9.2,0.3,0.0,25.6,29.2,29.2,-0.37,-0.01,1,1,0.0,0.0,6,lizards emerge 17:00 - 19:00. jk behavior,"redtail (H off plot), raven (H), Whiptail (1+)"
7/1/14,MV,5,1,"AS, JK, (VS)",30.0,36.0,34.0,30.0,31.0,44.5,36.5,40.5,44.5,-0.25,0.01,7:22,10:25,7.37,10.42,0.48,AM,3.05,1.54,0.12,3,5.9,7.2,7.2,0.0,-0.4,39.7,23.7,39.7,0.31,0.79,1,1,3.0,3.0,13,"Emerge 7:22, retreat 10:30. VS behavior.",none
7/2/14,PH,5,1,"(AS), JK, JM, VS",38.5,32.0,51.0,41.0,46.0,32.5,33.0,33.0,51.0,1.58,1.12,16:47,19:40,16.78,19.67,0.46,PM,2.88,-0.68,-0.04,4,14.6,16.7,16.7,1.7,1.4,20.0,30.4,30.4,0.23,0.08,1,1,4.5,4.5,11,"as behavior, most turbines running at high to moderate speed. Sund behind hill at end",whiptail (1+)
6/27/14,SG,5,1,"JK, JM, (VS)",23.5,30.0,26.5,22.5,25.0,39.0,29.0,37.5,39.0,-0.21,-0.93,7:10,11:20,7.17,11.33,0.62,AM,4.17,2.18,1.20,3,9.0,7.9,9.0,-1.0,0.0,37.9,31.2,37.9,-0.49,0.65,1,1,0.0,0.0,17,"vs on behavior, hatchling emerged first @ 7:00, lizards out by 7:15, retreat 11:25","rock wren (1). Rock wren (2 off plot), red tailed hawk (1+), whiptail (1)"
6/30/14,WW,5,1,"AS, JM, VS",40.0,32.0,47.0,41.5,48.0,34.0,33.5,33.0,48.0,0.40,0.61,16:30,19:25,16.50,19.42,0.46,PM,2.92,0.91,0.00,3,8.3,5.2,8.3,-0.3,-0.2,25.1,33.8,33.8,1.11,0.34,1,1,0.0,0.0,5,"emerge 18:50, retreat 19:40. JM behavior","whiptail (2+), raven (1 off plot), rock wren (1 before survey)"
6/30/14,DHS,5,2,"AS, (JM)",27.0,36.0,27.0,28.5,28.5,53.0,37.5,40.0,53.0,1.17,1.46,7:05,10:48,7.08,10.80,0.57,AM,3.72,0.57,0.77,2,0.8,1.0,1.0,-1.2,-1.5,48.1,19.2,48.1,1.02,1.43,1,1,0.0,0.0,3,JM to behavior ,Whiptail (2)
7/3/14,Dillon,5,2,"AS, JK, VS",29.0,35.5,30.0,28.5,30.5,52.5,39.5,48.0,52.5,1.16,1.38,6:50,10:15,6.83,10.25,0.53,AM,3.42,1.19,0.48,3,3.3,1.7,3.3,-1.1,-1.1,33.1,30.6,33.1,1.86,0.29,1,1,1.0,1.0,8,"jk behavior, lizards emerge pre 7:00, retreat 9:00/ 9:30",whiptail (2+)
7/5/14,I-10,5,2,"AS, JK, JM",37.5,33.5,45.5,38.0,42.0,33.5,33.0,34.0,45.5,0.20,0.18,17:32,19:50,17.53,19.83,0.36,PM,2.30,-0.87,-0.60,3,12.9,10.9,12.9,0.2,0.7,22.4,24.2,24.2,0.52,-0.40,1,1,3.0,3.0,6,"Jk behavior, most turbines running moderate speeds, despite large am louds, few high elev clouds remain at 17:30. emerge 17:45 to 19:10","whiptail (1+), raven (1)"
6/27/14,Mesa,5,2,"JK, JM, (VS)",33.0,26.0,43.0,37.0,38.5,30.5,29.0,29.5,43.0,-0.71,-0.25,15:44,18:55,15.73,18.92,0.50,PM,3.18,0.25,0.25,3,11.2,4.1,11.2,0.5,0.4,30.3,44.3,44.3,1.38,1.14,1,1,2.0,2.0,6,"vs behavior, lots of hatchlings around 1700, emerge 15:45 - 18:55",rock wren (1 in plot)
6/29/14,Mission,5,2,"AS, JK, MC, VS",37.0,33.5,45.1,43.0,47.0,34.5,33.0,35.5,47.0,0.27,0.44,16:30,19:30,16.50,19.50,0.48,PM,3.00,-0.07,0.08,4,3.3,1.8,3.3,-1.1,-1.1,24.1,27.4,27.4,-0.55,-0.15,1,1,0.0,0.0,8,"lizards emerge 18:48 - 18:55, all down by 19:30 (short sample period!). No direct sun end measures, sundown. End time estimated","Whiptail (1+), raven (H 1 +)"
7/2/14,MV,5,2,"(AS), JK",NA,NA,30.4,25.8,32.0,53.8,36.2,45.7,53.8,2.06,1.60,7:15,10:22,7.25,10.37,0.49,AM,3.12,1.68,0.19,2,4.0,3.0,4.0,-0.7,-1.0,NA,NA,NA,NA,NA,NA,NA,3.5,3.5,10,"Emerge 7:12 (hatchlings), retreat 10:06. Most lizards active 8-9. Temps taken with yellow kitchen thermometer. Most turbines running at moderate speeds. Lots of ant activity. Wind speed estimated","raven (over plot), whiptail (2+)"
7/3/14,PH,5,2,"AS, (JK), VS",42.5,35.4,49.5,43.7,46.0,35.3,35.1,35.8,49.5,1.24,0.86,17:22,19:48,17.37,19.80,0.39,PM,2.43,-0.95,-0.47,3,1.0,10.5,10.5,0.4,0.3,23.7,22.4,23.7,-0.28,-0.43,1,1,1.0,5.0,11,"subst temps done on kestrel. Sun behind hill for end temps, jk behavior.","Coyote/dog (1), whiptail (1)"
6/28/14,SG,5,2,"AS, (JK), VS",28.0,37.0,32.0,26.0,29.0,44.0,32.0,40.0,44.0,0.59,-0.07,7:25,11:07,7.42,11.12,0.57,AM,3.70,1.45,0.75,3,8.5,1.9,8.5,-1.1,-0.1,31.5,25.2,31.5,-1.09,0.16,1,1,0.0,0.0,19,"jk on behavior, veg way reduced, lots of insect activity today, emerge pre 7:30","rock wren(2 off plot), red tail? (off plot, call sounded dif), whiptail (2), road runner (H)"
7/1/14,WW,5,2,"AS, JM, VS",39.5,33.0,48.5,46.5,45.0,34.0,35.0,34.0,48.5,0.50,0.69,16:30,19:30,16.50,19.50,0.48,PM,3.00,1.04,0.08,3,13.6,12.5,13.6,0.5,0.8,17.4,31.4,31.4,0.88,0.16,1,1,0.0,0.0,5,"vs behavior. Emerge 16:30, retreat ?","whiptail (2+), raven (2+ offsite)"
7/6/14,I-10,5,3,"AS, JK, JM",29.0,35.5,32.5,28.5,30.5,43.5,34.5,38.5,43.5,-0.23,-0.16,7:20,9:58,7.33,9.97,0.42,AM,2.63,-0.61,-0.28,3,10.1,13.8,13.8,0.4,0.9,24.3,18.7,24.3,0.53,-0.39,1,1,1.5,1.5,8,"jk behavior. No clouds, some high clouds and storm clouds in distance though. Turbines mostly running at low speeds. Sun hit slot at 6:45ish","Cactus wren (1), shike (H), whiptail (1+)"
7/27/14,DHS,6,1,"AS, JK, JM, MC",25.5,33.0,29.5,29.0,28.5,35.0,37.5,38.5,38.5,-0.45,-1.01,6:55,10:35,6.92,10.58,0.56,AM,3.67,0.52,0.72,4,5.4,7.5,7.5,0.6,-0.3,28.1,44.0,44.0,0.71,1.12,4,4,0.0,0.0,6,"cloud cover consistent and sparse over the last 3 days. Foggy/dusty, blowing in from the SE","Whiptail (1), cactus wren (H), mockingbird (H), raven (2)"
7/31/14,Dillon,6,1,"AS, JK, VS",30.5,37.5,31.0,30.5,32.0,45.5,37.0,43.0,45.5,0.13,0.18,6:58,9:31,6.97,9.52,0.41,AM,2.55,0.11,-0.36,3,6.3,9.2,9.2,0.4,0.0,30.6,22.4,30.6,1.46,0.09,1,1,3.0,3.0,9,"2 dogs seen wandering e of plot, most turbines on moderate speed. Noticed that wind today was in KT","dogs (2), shrike (H), whiptail (1+),  juv leopard (1)"
8/1/14,I-10,6,1,"AS, MC, VS",39.5,35.0,50.0,42.5,47.5,35.5,36.0,36.0,50.0,1.17,0.95,16:58,20:00,16.97,20.00,0.48,PM,3.03,-0.29,0.11,3,6.9,13.4,13.4,0.3,0.8,30.0,21.7,30.0,1.16,0.05,2,1,0.0,0.0,3,partly cloudy but sun is still out.  Emerge 1800 to 2000,"whiptail (2+), shrike (H pre-trial)"
7/24/14,Mesa,6,1,"JK, JM, MC, VS",40.0,35.0,48.0,43.0,46.0,35.0,35.5,36.0,48.0,0.35,0.61,17:40,19:55,17.67,19.92,0.35,PM,2.25,-1.28,-0.65,4,5.0,5.6,5.6,-0.7,-0.7,13.3,21.7,21.7,-1.00,-0.59,1,1,1.5,1.5,10,Brush clearing near road since prev survey. Very hot. 1/2 turbines or less running ave speed mid dat. Started 40 min later than usual. A number of juvenile whiptails,whiptail (1+)
7/26/14,Mission,6,1,"AS, JK, JM, MC",36.5,33.5,40.5,38.0,38.0,34.5,34.5,34.0,40.5,-1.09,-0.67,17:10,19:15,17.17,19.25,0.32,PM,2.08,-1.31,-0.81,4,5.0,5.0,5.0,-0.7,-0.8,25.3,27.0,27.0,-0.59,-0.18,3,3,0.0,0.0,8,"emerge 17:00, retreat 19:15","whiptail (2+), roadrunner (H)"
7/29/14,MV,6,1,"JK, JM, MC, VS",28.5,37.5,35.0,27.0,30.0,47.0,37.0,38.0,47.0,0.37,0.44,6:52,9:56,6.87,9.93,0.49,AM,3.07,1.58,0.14,4,11.3,14.5,14.5,1.7,1.0,30.1,23.0,30.1,-0.32,0.06,1,1,3.0,3.0,13,"emerge 7:00, retreat 9:20. JK gone at ww until 9:00. Photos on jades cam",Whiptails (2+)
7/30/14,PH,6,1,"AS, (JK), VS",37.5,34.5,43.0,39.5,41.0,35.0,36.0,35.0,43.0,-0.23,-0.25,18:00,19:45,18.00,19.75,0.24,PM,1.75,-1.36,-1.13,3,12.3,10.2,12.3,0.8,0.6,20.8,21.6,21.6,-0.44,-0.60,1,1,5.0,5.0,10,Emerge 6:00 pm.,none
7/25/14,SG,6,1,"AS, JK, JM, MC",27.5,32.0,29.5,28.5,29.0,42.5,34.5,36.0,42.5,0.35,-0.33,7:20,12:10,7.33,12.17,0.68,AM,4.83,3.22,1.84,4,0.6,2.6,2.6,-2.2,-1.2,28.3,50.7,50.7,0.72,1.63,4,4,0.0,0.0,28,"yesterday was hot, extensive cloud cover today, low elev storm clouds over mountains, low activty in the am, cows at site (~4), began to drizzle lightly at 8:18","whiptail (1+), roadrunner (H), shrike (1)"
7/28/14,WW,6,1,"JK, JM, MC, VS",36.0,34.1,52.3,40.2,48.2,35.5,36.5,36.9,52.3,1.19,1.34,17:15,19:29,17.25,19.48,0.35,PM,2.23,-0.10,-0.66,4,6.1,4.6,6.1,-0.7,-0.6,20.2,4.6,20.2,-0.17,-0.70,1,1,3.0,3.0,3,1st sunny afernoon after 3 days of cloud cover nearby. Some sun in the AM,Raven (3)
7/28/14,DHS,6,2,"JM, JK, MC, VS",30.3,35.7,30.1,30.0,29.8,47.6,40.9,38.6,47.6,0.57,0.54,7:15,10:25,7.25,10.42,0.50,AM,3.17,0.01,0.24,4,0.6,3.4,3.4,-0.5,-1.1,34.7,23.5,34.7,0.02,0.41,4,4,0.0,0.0,10,"temps taken with kestel, cloud cover reduced to 60% around 10:00 am, emerge at 7:15, retreat 9:30","whiptails (1), coyote (1 offplot), raven (1 near car)"
8/1/14,Dillon,6,2,"AS, MC, VS",30.8,35.2,29.0,30.0,30.0,50.0,39.0,41.0,50.0,0.79,0.95,6:40,10:00,6.67,10.00,0.52,AM,3.33,1.09,0.40,3,1.6,5.7,5.7,-0.5,-0.6,30.2,41.4,41.4,3.16,0.92,1,1,1.0,2.0,8,one lizard toe clipped by not tagged,"whiptail (2+), leopard lizard (1)"
8/3/14,I-10,6,2,"JK, MC, VS",28.0,33.5,27.0,27.0,27.5,40.0,36.0,38.0,40.0,-0.99,-0.76,9:45,14:00,9.75,14.00,0.63,AM,4.25,0.66,1.28,3,2.1,3.2,3.2,-1.4,-1.1,52.7,40.4,52.7,3.67,1.79,4,4,0.0,0.0,20,"emerge 0900 to 1400 all lizards are fat following three days  of overcast and rainy conditions, a week of partially overcast conditions. Abundant flies and leaf hoppers. Stomachs very full, almost no direct sunlight on plot today","whiptail (2+), raven (1), road runner (1, eating lizard 150 m east off plot)"
7/25/14,Mesa,6,2,"AS, JK, JM, MC",32.0,36.3,32.5,32.0,33.0,38.0,36.0,38.0,38.0,-1.77,-1.10,15:05,18:30,15.08,18.50,0.53,PM,3.42,0.63,0.48,4,0.9,4.3,4.3,-1.0,-0.9,43.6,19.3,43.6,1.30,1.09,4,1,1.0,3.0,11,"lots of cloud cover, some prinkling here, more rain in valley. Break 16:45 to 17:30 all.","whiptail (1+), raven (1, near plot), kestrel (H off plot)."
7/27/14,Mission,6,2,"AS, JK, JM, MC",35.5,31.5,40.5,37.0,39.0,32.5,32.0,33.5,40.5,-1.09,-0.67,15:55,19:05,15.92,19.08,0.50,PM,3.17,0.16,0.24,4,2.5,4.6,4.6,-0.8,-0.8,32.3,34.5,34.5,0.16,0.39,4,4,0.0,0.0,12,"3rd day of continuous cloud cover, storm clouds near the mountains",none
7/30/14,MV,6,2,"AS, JK, VS",30.0,38.0,29.5,28.5,30.5,51.0,37.5,39.0,51.0,1.36,1.12,7:05,10:05,7.08,10.08,0.48,AM,3.00,1.44,0.08,3,10.1,11.8,11.8,1.0,0.5,30.1,19.4,30.1,-0.32,0.06,1,1,3.5,4.0,15,"emerge 7:00, smoke/dust/fog screening sun, lizards wake up late. Most turbines runine at moderate speeds",none
7/31/14,PH,6,2,"AS, JK, VS",43.0,35.5,53.0,42.0,48.0,36.0,37.0,37.5,53.0,2.03,1.46,17:00,19:59,17.00,19.98,0.47,PM,2.98,-0.62,0.06,3,7.3,10.1,10.1,0.3,0.2,17.8,23.2,23.2,-0.32,-0.47,3,1,5.0,5.0,12,"some smoke/dust building in SE from Indio area. Possible recent mammal ativity near site process station, den not deep but tortoise sized, yet taller, under creosote. Sparse/thin clouds that are concentrated overhead, but not blocking sun. Most turbines running at high speeds.","Whiptail (1+), raven (1)"
7/26/14,SG,6,2,"AS, JK, JM, MC",28.0,33.0,31.5,27.5,34.0,49.0,33.5,43.0,49.0,1.39,0.78,7:30,11:00,7.50,11.00,0.54,AM,3.50,1.14,0.56,4,1.5,3.0,3.0,-2.1,-1.1,NA,NA,NA,NA,NA,1,3,0.0,0.0,36,"forgot kestrel, estimated values. Clouds thin, spotty cover mostly towards end of survey, emergy 7:00 retreat 10:45","spiny (2), whiptail (2+), shrike (H), rock wren (H)"
7/29/14,WW,6,2,"JK, JM, MC, VS",40.0,35.5,48.0,41.5,45.0,39.0,38.5,37.0,48.0,0.40,0.61,16:25,18:35,16.42,18.58,0.34,PM,2.17,-0.19,-0.73,4,4.5,9.7,9.7,-0.1,0.1,17.6,20.2,20.2,-0.17,-0.70,3,3,0.0,0.0,8,"sunny afternoon, cloud cover moved in around 2 pm. Clouds heavy coverage but thin.","Uta (9), whiptai (1+), Raven (H offplot)"
7/29/14,WW,6,3,JK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7:25,8:30,7.42,8.50,0.03,AM,1.08,-1.79,-1.77,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"recaps only, times estimated",
8/17/14,DHS,7,1,"AS, JK, MC",27.0,36.0,25.0,27.0,26.0,49.0,39.5,43.0,49.0,0.72,0.78,7:05,9:00,7.08,9.00,0.28,AM,1.92,-1.25,-0.97,3,1.5,2.0,2.0,-0.9,-1.3,32.2,19.6,32.2,-0.16,0.22,1,1,0.0,0.0,11,"emergy @ 7:50, sun at 7:20","whiptail (2+), shrike (H)"
8/21/14,Dillon,7,1,JK,23.5,32.5,23.0,23.0,28.5,40.5,32.5,39.0,40.5,-0.60,-0.67,7:00,10:15,7.00,10.25,0.51,AM,3.25,0.98,0.32,1,1.0,3.0,3.0,-1.2,-1.1,NA,NA,NA,NA,NA,1,4,1.0,2.5,7,"rock start temp taken late, 7:40. No kestrel","whiptail (2+), leopard lizard (1 juv)"
8/22/14,I-10,7,1,"AS, MC",23.0,32.0,25.5,24.0,25.5,43.5,32.5,37.0,43.5,-0.23,-0.16,7:30,10:30,7.50,10.50,0.48,AM,3.00,-0.32,0.08,2,2.9,3.9,3.9,-1.3,-1.0,69.2,45.0,69.2,5.49,3.05,1,1,0.0,0.0,12,"evident errosion following recent flooding, heavy winds today.",whiptail (3+)
8/14/14,Mesa,7,1,"AS, JK, VS",37.0,29.0,44.0,38.0,42.0,28.5,32.0,31.0,44.0,-0.50,-0.07,16:50,19:20,16.83,19.33,0.40,PM,2.50,-0.87,-0.41,3,7.6,7.7,7.7,-0.3,-0.3,11.6,26.1,26.1,-0.53,-0.25,1,1,2.0,2.0,7,"lots of veg/ downed material have been cleared, either manually or more likely as a result of recent flooding. Heavy termite activity",rock wren (1 off plot)
8/16/14,Mission,7,1,"JK, MC, VS",37.5,34.0,48.5,39.0,45.5,33.5,33.0,37.0,48.5,0.58,0.69,16:59,19:04,16.98,19.07,0.32,PM,2.08,-1.31,-0.81,3,9.5,8.5,9.5,0.4,0.1,20.3,23.2,23.2,-0.98,-0.47,1,1,0.0,0.0,6,ground more stable following flooding. Wind and rh taken late at 18:09,whiptail (2+)
8/19/14,MV,7,1,"AS, JK, MC",23.0,32.5,25.5,24.0,26.5,40.0,33.5,38.0,40.0,-1.36,-0.76,7:18,9:45,7.30,9.75,0.39,AM,2.45,0.34,-0.45,3,2.5,14.5,14.5,1.7,1.0,39.8,29.2,39.8,0.32,0.80,1,1,3.0,4.0,10,"Emerge 7:15, retreat 9:30. ","Whiptail (2+), spiny lizard (1)"
8/21/14,PH,7,1,"AS, JK, MC",35.5,26.0,46.5,37.0,44.0,28.0,27.0,28.0,46.5,0.56,0.35,16:48,18:43,16.80,18.72,0.28,PM,1.92,-1.26,-0.97,3,2.8,1.6,2.8,-1.3,-1.2,27.6,42.3,42.3,1.14,0.99,1,2,4.5,1.5,4,"Large dust storm building to SE. Hit site at 17:15, lasted 1 hr, then returned to survey post storm. Winds increased to 5-10 mph winds.. However, soil had dropped to 30 C and sun was behind clouds, light that did come through was weak. ",none
8/15/14,SG,7,1,"AS, MC, VS",25.0,34.0,30.0,26.0,27.0,49.0,34.0,42.0,49.0,1.39,0.78,7:16,10:16,7.27,10.27,0.48,AM,3.00,0.35,0.08,3,0.7,3.0,3.0,-2.1,-1.1,19.2,22.6,22.6,-1.93,-0.52,1,1,0.0,0.0,20,none,"whiptail (1+), golden eagle (1+), spiny (1), "
8/18/14,WW,7,1,"AS, JK, MC",33.5,32.0,50.0,38.5,46.0,39.5,36.0,39.5,50.0,0.77,0.95,16:10,18:20,16.17,18.33,0.34,PM,2.17,-0.19,-0.73,3,4.3,0.0,4.3,-1.0,-0.9,42.5,50.0,50.0,2.63,1.58,1,1,0.0,0.0,9,"4 Bighorns, 1 ew, 2+ juv, 1 juv/ad, ran through plot. Lizards emerged 17:00, retreat 18:05","whiptail (2+), shrike (H)"
8/18/14,DHS,7,2,"JK, MC",28.0,35.0,28.0,29.5,28.5,52.0,35.0,41.0,52.0,1.06,1.29,7:50,10:15,7.83,10.25,0.38,AM,2.42,-0.74,-0.49,2,3.5,4.0,4.0,-0.4,-1.0,63.0,44.0,63.0,2.12,2.58,4,3,0.0,0.0,9,"thick clouds cover, scattered rain off-site, smoke in valey floor, less evident at site. 2-3 coyotes heard yipping near housing area, end cloud cover mostly broken. Notes on plot coordinates, photos, and veg trans. 3","coyote (H, offsite), ravens (3 overhead), Shrike (H)"
8/22/14,Dillon,7,2,JK,22.0,28.0,23.0,22.0,23.5,40.0,28.5,36.0,40.0,-0.67,-0.76,7:05,9:05,7.08,9.08,0.30,AM,2.00,-0.57,-0.89,1,1.0,2.0,2.0,-1.4,-1.3,NA,NA,NA,NA,NA,1,1,1.0,1.0,9,"no kestrel, rain and dust storm the previous day, many new lizards, didn’t see rrr, most turbines stopped","shrike (H), whiptail (1+)"
8/23/14,I-10,7,2,"JK, MC",25.0,30.5,25.0,23.0,25.5,42.5,31.5,36.5,42.5,-0.45,-0.33,7:35,10:20,7.58,10.33,0.44,AM,2.75,-0.51,-0.16,2,10.9,17.4,17.4,1.0,1.5,23.9,13.5,23.9,0.49,-0.42,1,1,0.0,0.0,3,none,"raven (1), whiptail (2+)"
8/15/14,Mesa,7,2,"AS, MC, VS",37.0,34.0,48.0,37.5,44.0,38.0,36.0,35.0,48.0,0.35,0.61,16:43,18:45,16.72,18.75,0.31,PM,2.03,-1.63,-0.85,3,9.8,5.5,9.8,0.2,0.1,25.0,30.4,30.4,-0.08,0.08,1,1,2.0,2.0,7,none,"whiptail (1+), Kestrel (1)"
